completed_t2_flag,male,non_binary,single_t1,age_z,tenure_score_t1_z,total_approvals_t1_log_z,anthropomorphism_score_t1_z,intensity_avg_t1_z,companionship_use_t1_z,relational_t1_z,self_disclosure_select_avg_t1_z,chatbot_use_social_primary_flag_t1,well_being_avg_t1_z,intensity_avg_t2_z,companionship_use_t2_z,relational_t2_z,self_disclosure_select_avg_t2_z,well_being_avg_t2_z,time_inperson_z
1,1,0,0,-0.0210788564450704,0.9038525351878244,-0.3342563752403276,0.4892342033452379,0.4337864346628633,-0.3555829950036889,0.9911705877184126,0.1825545078232127,0,0.9149217309700568,0.2875779333483427,0.9608912856252324,1.010302471565581,0.1123247531438611,1.6043514888584347,0.4799199734783458
0,0,0,0,-0.3004523567916767,0.9038525351878244,-0.301696699196659,1.1074340931646207,0.5347190268513354,-0.3555829950036889,-1.0080559469640418,-0.4992894591654961,0,0.9149217309700568,,,,,,
0,0,0,0,-0.3004523567916767,0.9038525351878244,-0.4833866918116685,0.4892342033452379,0.8270641708902166,-0.3555829950036889,-1.0080559469640418,0.1825545078232127,0,1.1662307040335194,,,,,,
1,0,0,1,-0.2073278566761413,-0.4594103968661684,-1.080584618608572,0.4892342033452379,1.028092403172362,-0.3555829950036889,0.9911705877184126,1.0916797975960542,0,0.5379582709978995,0.4996411271617919,0.5308899865533903,1.010302471565581,0.7594450502977093,0.8954332165832953,1.088835777978328
0,1,0,0,-0.3935768569072121,-0.4594103968661684,-0.6762891878641176,0.4892342033452379,-0.6576843880854374,2.809907727435166,0.9911705877184126,0.6371171527096334,1,1.5431941640056768,,,,,,
0,0,0,1,-0.6729503572538184,0.9038525351878244,-0.6651825778235311,1.7256339829840035,1.5060605601056682,-0.3555829950036889,-1.0080559469640418,0.4098358306073453,0,0.7892672440613618,,,,,,
0,0,0,0,1.7482866457501025,0.9038525351878244,-0.4750742835732558,1.7256339829840035,1.5060605601056682,-0.3555829950036889,0.9911705877184126,1.0916797975960542,0,0.4123037840892044,,,,,,
0,0,0,0,-0.8591993574848892,0.9038525351878244,-0.3409653439472428,-1.9835653559322937,-0.1891086542923655,-0.3555829950036889,-1.0080559469640418,0.8643984748119214,0,0.5379582709978995,,,,,,
0,1,0,0,-0.7660748573693538,-0.4594103968661684,-1.2177984711117342,-1.3653654661129109,-1.1504469228083856,-0.3555829950036889,-1.0080559469640418,-2.3175400373474897,0,-0.2159686489464154,,,,,,
0,1,0,0,-0.0210788564450704,0.9038525351878244,-0.9168076061173648,1.1074340931646207,1.204555932085328,2.809907727435166,0.9911705877184126,0.4098358306073453,1,0.7892672440613618,,,,,,
0,1,0,0,0.8170416445947483,-0.4594103968661684,-0.4668651377370598,-0.1289656864741449,0.0336075552903117,-0.3555829950036889,-1.0080559469640418,-0.4992894591654961,0,-0.4672776220098779,,,,,,
0,1,0,0,-0.4867013570227475,0.9038525351878244,-1.0405221866854903,0.4892342033452379,0.2475525801703596,-0.3555829950036889,0.9911705877184126,1.3189611196983422,0,1.1662307040335194,,,,,,
0,1,0,1,0.7239171444792128,-0.4594103968661684,-1.498573072643028,0.4892342033452379,0.8270641708902166,-0.3555829950036889,-1.0080559469640418,0.6371171527096334,0,0.5379582709978995,,,,,,
0,1,0,0,-0.3935768569072121,0.9038525351878244,-0.3145287090206906,-0.1289656864741449,0.54866890891187,-0.3555829950036889,-1.0080559469640418,-0.9538521033700724,0,-0.4672776220098779,,,,,,
1,0,0,0,-0.6729503572538184,-0.4594103968661684,-0.129297394409006,0.4892342033452379,-0.6135082831805173,2.809907727435166,0.9911705877184126,-0.7265707812677842,1,-0.8442410819820356,-1.4171016880388407,-1.1891152097339777,-0.9875479113951852,-1.440763959714756,-0.5224033279669839,1.088835777978328
0,0,1,0,-0.0210788564450704,-0.4594103968661684,-1.3281924446123898,1.7256339829840035,0.4558966598279484,-0.3555829950036889,0.9911705877184126,1.3189611196983422,0,0.160994811025742,,,,,,
0,0,0,0,0.1651701437860003,-0.4594103968661684,-0.3342563752403276,0.4892342033452379,0.5689430411052482,-0.3555829950036889,-1.0080559469640418,-0.0447268142790753,0,-0.0903141620377204,,,,,,
0,1,0,0,1.2826641451724254,0.9038525351878244,-0.7990162299047809,1.1074340931646207,0.0661432930582633,-0.3555829950036889,0.9911705877184126,0.6371171527096334,0,1.040576217878752,,,,,,
0,0,0,0,1.0032906448258192,-1.822673328920161,-1.3281924446123898,-0.7471655762935278,0.2475525801703596,-0.3555829950036889,0.9911705877184126,-0.0447268142790753,0,1.2918851909422144,,,,,,
0,0,0,0,0.7239171444792128,0.9038525351878244,-0.6875856636556578,1.1074340931646207,1.1163071933359832,-0.3555829950036889,0.9911705877184126,0.6371171527096334,0,1.2918851909422144,,,,,,
0,1,0,0,-0.7660748573693538,0.9038525351878244,-0.1491734112279074,1.7256339829840035,2.159784046085279,-0.3555829950036889,-1.0080559469640418,1.3189611196983422,0,1.6688486509143718,,,,,,
0,1,0,1,-1.04544835771596,-0.4594103968661684,-0.4507465888535639,0.4892342033452379,0.1449656600816501,-0.3555829950036889,0.9911705877184126,-0.4992894591654961,0,0.286649297934437,,,,,,
0,1,0,0,-0.9523238576004246,0.9038525351878244,-0.0685425470003681,0.4892342033452379,0.0997121202888474,-0.3555829950036889,0.9911705877184126,-0.2720081363813634,0,-0.592932108918573,,,,,,
0,0,0,0,0.0720456436704649,-0.4594103968661684,-1.2706929128588471,1.7256339829840035,0.7157060660988779,-0.3555829950036889,0.9911705877184126,0.8643984748119214,0,1.6688486509143718,,,,,,
0,0,0,1,-0.9523238576004246,0.9038525351878244,-0.301696699196659,-0.7471655762935278,-0.1537037340900747,-0.3555829950036889,-1.0080559469640418,0.1825545078232127,0,0.286649297934437,,,,,,
0,0,0,0,-0.6729503572538184,0.9038525351878244,-0.3342563752403276,0.4892342033452379,-0.3351130212021709,-0.3555829950036889,-1.0080559469640418,-0.2720081363813634,0,0.286649297934437,,,,,,
0,1,0,0,-0.6729503572538184,0.9038525351878244,-0.5539419318923252,1.1074340931646207,1.272496590055571,-0.3555829950036889,0.9911705877184126,1.3189611196983422,0,0.4123037840892044,,,,,,
0,1,0,0,-0.4867013570227475,0.9038525351878244,-0.1195791642411642,0.4892342033452379,0.7713851184945472,2.809907727435166,0.9911705877184126,0.1825545078232127,1,0.6636127579065945,,,,,,
0,1,0,0,-0.4867013570227475,0.9038525351878244,-0.2182383019065798,1.1074340931646207,0.3032316325660287,-0.3555829950036889,-1.0080559469640418,-2.0902587152452017,0,0.4123037840892044,,,,,,
0,0,0,0,-0.5798258571382829,0.9038525351878244,-0.3685038177979189,0.4892342033452379,-0.0567177592238243,-0.3555829950036889,-1.0080559469640418,0.1825545078232127,0,0.4123037840892044,,,,,,
0,1,0,0,0.2582946439015358,0.9038525351878244,-0.0912536392429394,0.4892342033452379,1.3427618679931026,2.809907727435166,0.9911705877184126,0.8643984748119214,1,0.4123037840892044,,,,,,
0,0,0,1,-0.7660748573693538,0.9038525351878244,-0.3899379478235324,-0.1289656864741449,0.3676818696643273,2.809907727435166,0.9911705877184126,1.3189611196983422,1,1.1662307040335194,,,,,,
0,1,0,0,0.1651701437860003,0.9038525351878244,-1.298817486740533,1.1074340931646207,0.9580412208516044,-0.3555829950036889,0.9911705877184126,0.4098358306073453,0,0.160994811025742,,,,,,
0,1,0,0,1.3757886452879609,0.9038525351878244,-0.6875856636556578,1.1074340931646207,1.9128360184599764,-0.3555829950036889,0.9911705877184126,0.8643984748119214,0,1.5431941640056768,,,,,,
0,1,0,0,1.4689131454034965,0.9038525351878244,-0.6762891878641176,0.4892342033452379,0.5347190268513354,-0.3555829950036889,0.9911705877184126,0.4098358306073453,0,0.6636127579065945,,,,,,
0,0,0,1,-0.7660748573693538,-0.4594103968661684,-0.3477431237899158,-1.3653654661129109,-0.253558891390664,-0.3555829950036889,-1.0080559469640418,0.4098358306073453,0,-0.0903141620377204,,,,,,
0,1,0,0,-0.3004523567916767,-0.4594103968661684,-0.3342563752403276,0.4892342033452379,-0.1338518497612499,-0.3555829950036889,-1.0080559469640418,-0.7265707812677842,0,-0.4672776220098779,,,,,,
0,0,0,0,-0.7660748573693538,-1.822673328920161,-0.1644828466934966,0.4892342033452379,-1.618600408736904,-0.3555829950036889,-1.0080559469640418,-0.9538521033700724,0,0.5379582709978995,,,,,,
0,0,0,0,1.18953964505689,0.9038525351878244,-1.425072087380026,-1.9835653559322937,0.8270641708902166,-0.3555829950036889,0.9911705877184126,0.6371171527096334,0,0.6636127579065945,,,,,,
0,0,0,1,-0.8591993574848892,-1.822673328920161,-1.0405221866854903,-1.3653654661129109,-2.098679090020725,-0.3555829950036889,-1.0080559469640418,-2.0902587152452017,0,-1.7238224888350453,,,,,,
0,1,0,0,-0.6729503572538184,0.9038525351878244,-0.64351415325845,-0.7471655762935278,0.1785344873122343,-0.3555829950036889,-1.0080559469640418,-1.408414748256493,0,-0.3416231358551105,,,,,,
1,1,0,0,0.1651701437860003,0.9038525351878244,-0.0596722427882147,0.4892342033452379,0.6600270137032085,-0.3555829950036889,0.9911705877184126,1.0916797975960542,0,0.0353403241170469,0.1670576476590491,-0.3291126115902937,-0.9875479113951852,0.3711728720830549,1.1317393071053687,-0.1289958310216364
0,1,0,0,-0.9523238576004246,0.9038525351878244,-0.2891091235317473,-1.3653654661129109,-1.0061308323845417,-0.3555829950036889,0.9911705877184126,-0.7265707812677842,0,0.7892672440613618,,,,,,
0,1,0,1,-0.2073278566761413,-0.4594103968661684,-0.3342563752403276,0.4892342033452379,0.1410190427594285,-0.3555829950036889,-1.0080559469640418,-0.0447268142790753,0,0.9149217309700568,,,,,,
1,1,0,1,1.4689131454034965,-0.4594103968661684,-1.9966863905236472,1.1074340931646207,0.1120076744491449,-0.3555829950036889,0.9911705877184126,-2.5448213601316225,0,0.9149217309700568,-1.4171016880388407,-1.1891152097339777,-0.9875479113951852,-1.440763959714756,1.249892352720865,1.088835777978328
0,1,0,0,-0.3004523567916767,0.9038525351878244,-1.5812843497386062,0.4892342033452379,1.1488768796896585,-0.3555829950036889,0.9911705877184126,0.4098358306073453,0,0.286649297934437,,,,,,
0,1,0,1,-0.8591993574848892,-0.4594103968661684,-1.6268767531929829,-1.9835653559322937,-1.4288421847867316,-0.3555829950036889,-1.0080559469640418,-0.9538521033700724,0,1.2918851909422144,,,,,,
0,1,0,0,-1.04544835771596,-0.4594103968661684,-0.2829041226217235,-0.7471655762935278,-1.0618098847802109,-0.3555829950036889,0.9911705877184126,-0.9538521033700724,0,-0.0903141620377204,,,,,,
0,1,0,1,-0.4867013570227475,0.9038525351878244,-0.1696658359423929,1.7256339829840035,0.8235398014325486,-0.3555829950036889,0.9911705877184126,0.1825545078232127,0,1.1662307040335194,,,,,,
0,1,0,0,-0.5798258571382829,0.9038525351878244,-0.2953729404928667,1.1074340931646207,0.3781073822671941,-0.3555829950036889,0.9911705877184126,-0.4992894591654961,0,-0.9698955688907304,,,,,,
0,1,0,1,-0.7660748573693538,0.9038525351878244,-0.5089703154649504,0.4892342033452379,0.994523575941778,-0.3555829950036889,-1.0080559469640418,0.4098358306073453,0,1.4175396778509095,,,,,,
0,0,0,1,-1.04544835771596,-0.4594103968661684,-0.6651825778235311,-1.3653654661129109,0.2006447124773195,-0.3555829950036889,-1.0080559469640418,0.6371171527096334,0,0.4123037840892044,,,,,,
0,0,0,1,-0.1142033565606058,0.9038525351878244,-1.2177984711117342,0.4892342033452379,0.3781073822671941,-0.3555829950036889,-1.0080559469640418,-0.2720081363813634,0,-0.2159686489464154,,,,,,
0,1,0,0,-0.7660748573693538,-1.822673328920161,-0.2586508412506433,-1.3653654661129109,0.3904029364274912,-0.3555829950036889,0.9911705877184126,0.6371171527096334,0,0.7892672440613618,,,,,,
0,1,0,1,-0.7660748573693538,-0.4594103968661684,-0.2352562657476793,0.4892342033452379,0.7574352364340124,-0.3555829950036889,-1.0080559469640418,1.3189611196983422,0,1.6688486509143718,,,,,,
0,0,0,1,-0.9523238576004246,0.9038525351878244,-0.4833866918116685,-0.7471655762935278,0.4702687897530367,-0.3555829950036889,-1.0080559469640418,-0.0447268142790753,0,-0.0903141620377204,,,,,,
0,1,0,0,0.6307926443636774,0.9038525351878244,-0.3755715615511873,0.4892342033452379,1.584449610737476,-0.3555829950036889,0.9911705877184126,0.6371171527096334,0,0.4123037840892044,,,,,,
0,1,0,0,0.3514191440170712,0.9038525351878244,-0.3615108663871719,0.4892342033452379,0.7591235129199738,-0.3555829950036889,-1.0080559469640418,-1.8629773931429137,0,-1.221204541954193,,,,,,
0,0,0,1,-0.6729503572538184,-1.822673328920161,-0.6122881360764182,1.1074340931646207,1.4829511940636746,-0.3555829950036889,-1.0080559469640418,1.3189611196983422,0,0.6636127579065945,,,,,,
0,0,0,1,-0.7660748573693538,0.9038525351878244,-0.8265547037554567,-0.7471655762935278,-1.3748514088770238,-0.3555829950036889,-1.0080559469640418,-1.1811334261542046,0,-0.3416231358551105,,,,,,
0,1,0,0,-0.3935768569072121,0.9038525351878244,-0.5177231287457524,0.4892342033452379,0.724477250801507,2.809907727435166,0.9911705877184126,-0.0447268142790753,1,0.286649297934437,,,,,,
0,0,0,1,2.307033646443315,0.9038525351878244,-0.2891091235317473,0.4892342033452379,0.164817544410475,-0.3555829950036889,-1.0080559469640418,0.1825545078232127,0,0.7892672440613618,,,,,,
0,1,0,0,0.9101661447102836,-1.822673328920161,-0.6542595565441318,1.7256339829840035,0.0888643598214272,-0.3555829950036889,-1.0080559469640418,0.6371171527096334,0,1.6688486509143718,,,,,,
0,1,0,0,0.2582946439015358,0.9038525351878244,-0.6021989669475901,0.4892342033452379,-0.7277355704061951,-0.3555829950036889,0.9911705877184126,0.1825545078232127,0,-0.4672776220098779,,,,,,
0,1,0,0,-1.04544835771596,0.9038525351878244,-0.5003319213241877,-0.7471655762935278,1.1488768796896585,-0.3555829950036889,-1.0080559469640418,0.4098358306073453,0,0.6636127579065945,,,,,,
0,1,0,0,-0.5798258571382829,0.9038525351878244,-1.0213664181576667,0.4892342033452379,1.283344350522991,-0.3555829950036889,0.9911705877184126,-0.0447268142790753,0,-0.2159686489464154,,,,,,
0,1,0,0,-0.0210788564450704,-1.822673328920161,-0.6875856636556578,1.1074340931646207,0.9530085012234176,-0.3555829950036889,0.9911705877184126,0.8643984748119214,0,0.0353403241170469,,,,,,
0,1,0,0,1.9345356459811731,0.9038525351878244,-0.6990786097152257,1.1074340931646207,-0.1912191786428804,-0.3555829950036889,-1.0080559469640418,0.6371171527096334,0,0.4123037840892044,,,,,,
0,1,0,0,-0.9523238576004246,0.9038525351878244,-0.5265934329579053,1.1074340931646207,0.5682878540819196,2.809907727435166,0.9911705877184126,-0.9538521033700724,1,-0.592932108918573,,,,,,
0,0,0,0,3.1451541474831335,-1.822673328920161,-0.5355844252795435,1.1074340931646207,0.177501397849602,-0.3555829950036889,0.9911705877184126,0.6371171527096334,0,0.4123037840892044,,,,,,
0,0,0,1,-0.9523238576004246,0.9038525351878244,-0.3972399861162685,1.1074340931646207,1.641217166548053,-0.3555829950036889,-1.0080559469640418,1.0916797975960542,0,1.5431941640056768,,,,,,
0,1,0,0,0.0720456436704649,-0.4594103968661684,-1.1688258672354452,0.4892342033452379,0.9530085012234176,-0.3555829950036889,0.9911705877184126,-0.0447268142790753,0,0.0353403241170469,,,,,,
0,0,0,0,0.2582946439015358,0.9038525351878244,-0.6990786097152257,-1.3653654661129109,0.3672596217997738,-0.3555829950036889,-1.0080559469640418,0.4098358306073453,0,1.1662307040335194,,,,,,
0,0,0,0,3.1451541474831335,0.9038525351878244,-0.7107749812779072,0.4892342033452379,1.283344350522991,-0.3555829950036889,0.9911705877184126,0.4098358306073453,0,1.040576217878752,,,,,,
0,1,0,0,0.3514191440170712,0.9038525351878244,-0.6542595565441318,0.4892342033452379,1.7143516269199244,-0.3555829950036889,0.9911705877184126,-0.0447268142790753,0,-0.0903141620377204,,,,,,
0,1,0,1,-0.8591993574848892,0.9038525351878244,-0.3972399861162685,-0.7471655762935278,0.6940180887983461,-0.3555829950036889,-1.0080559469640418,0.6371171527096334,0,1.040576217878752,,,,,,
0,1,0,0,0.9101661447102836,0.9038525351878244,-0.6762891878641176,-1.9835653559322937,0.5816268945443752,-0.3555829950036889,0.9911705877184126,0.8643984748119214,0,1.040576217878752,,,,,,
0,1,0,0,-0.7660748573693538,0.9038525351878244,-0.3972399861162685,0.4892342033452379,0.3347238840318222,-0.3555829950036889,0.9911705877184126,-0.4992894591654961,0,0.5379582709978995,,,,,,
0,0,0,0,-0.9523238576004246,0.9038525351878244,-0.0596722427882147,1.7256339829840035,2.159784046085279,-0.3555829950036889,0.9911705877184126,1.3189611196983422,0,1.6688486509143718,,,,,,
0,0,0,1,-0.9523238576004246,0.9038525351878244,-0.5355844252795435,-1.3653654661129109,-0.0777505495010269,-0.3555829950036889,-1.0080559469640418,0.6371171527096334,0,1.2918851909422144,,,,,,
0,1,0,0,3.052029647367598,0.9038525351878244,-0.6651825778235311,1.1074340931646207,1.579850207500868,-0.3555829950036889,0.9911705877184126,0.6371171527096334,0,-0.0903141620377204,,,,,,
0,0,0,1,-0.8591993574848892,0.9038525351878244,-1.391176055488331,0.4892342033452379,-0.6345410734577198,-0.3555829950036889,0.9911705877184126,0.1825545078232127,0,0.4123037840892044,,,,,,
0,1,0,0,0.9101661447102836,-0.4594103968661684,-1.3281924446123898,1.1074340931646207,0.8473383030835946,-0.3555829950036889,0.9911705877184126,0.1825545078232127,0,0.286649297934437,,,,,,
0,1,0,0,-0.6729503572538184,-0.4594103968661684,-0.2891091235317473,1.1074340931646207,1.283344350522991,-0.3555829950036889,0.9911705877184126,1.3189611196983422,0,1.1662307040335194,,,,,,
0,1,0,0,-0.6729503572538184,0.9038525351878244,-0.6875856636556578,0.4892342033452379,1.746887364687876,-0.3555829950036889,0.9911705877184126,1.3189611196983422,0,0.286649297934437,,,,,,
0,0,0,0,0.2582946439015358,0.9038525351878244,-0.5824713007279525,1.1074340931646207,1.1488768796896585,-0.3555829950036889,0.9911705877184126,0.4098358306073453,0,-0.0903141620377204,,,,,,
0,1,0,0,-0.1142033565606058,0.9038525351878244,-0.5922615204096352,1.1074340931646207,0.1218223454539326,2.809907727435166,0.9911705877184126,1.0916797975960542,1,1.4175396778509095,,,,,,
0,1,0,0,1.3757886452879609,-1.822673328920161,-0.8552908720738063,0.4892342033452379,0.8270641708902166,-0.3555829950036889,0.9911705877184126,0.4098358306073453,0,1.5431941640056768,,,,,,
0,0,0,0,0.3514191440170712,-1.822673328920161,-1.080584618608572,0.4892342033452379,0.4786177265911124,-0.3555829950036889,-1.0080559469640418,0.4098358306073453,0,1.040576217878752,,,,,,
0,1,0,0,-0.6729503572538184,-0.4594103968661684,-0.7597475851541964,1.1074340931646207,1.204555932085328,-0.3555829950036889,-1.0080559469640418,0.8643984748119214,0,0.5379582709978995,,,,,,
0,0,0,0,-0.2073278566761413,-0.4594103968661684,-0.4046236131172566,1.1074340931646207,0.6565026442455405,-0.3555829950036889,0.9911705877184126,0.8643984748119214,0,0.6636127579065945,,,,,,
0,1,0,0,-0.0210788564450704,-0.4594103968661684,-1.1015650392159877,1.1074340931646207,-2.154358142416394,-0.3555829950036889,0.9911705877184126,-2.7721026822339105,0,1.6688486509143718,,,,,,
0,1,0,1,-0.8591993574848892,-0.4594103968661684,-0.949855879404472,-0.7471655762935278,0.3032316325660287,-0.3555829950036889,-1.0080559469640418,0.4098358306073453,0,0.6636127579065945,,,,,,
0,0,0,1,-0.9523238576004246,-0.4594103968661684,-1.0405221866854903,0.4892342033452379,1.1431889730381433,-0.3555829950036889,0.9911705877184126,-0.7265707812677842,0,-0.7185865958272676,,,,,,
0,1,0,0,-0.6729503572538184,0.9038525351878244,-1.425072087380026,1.7256339829840035,0.8272782665069909,-0.3555829950036889,-1.0080559469640418,1.3189611196983422,0,1.6688486509143718,,,,,,
